address,1,10,42161,1_isEOA,10_isEOA,42161_isEOA
0xaa1a54bfa93be8ac8d01182827433f227ba59e17,1,0,0,1,1,1
0x07a390f0877b382e052c724939fe8267ba3ea837,1,0,0,1,1,1
0xfae4d3be88e41950a793eec75b3494cafd687f9e,1,0,1,1,1,1
0x23807719299c9ba3c6d60d4097146259c7a16da3,1,0,1,1,1,1
0xa3aa2e693bc610120e1270126d1130ec03f99fcf,1,0,0,1,1,1
0x9bba6257036c367e76baa8916725913a1ad60912,1,0,0,1,1,1
0x33c6b73432b3aea0c1725e415cc40d04908b85fd,1,0,0,1,1,1
0x20ec8fe549cd5978bccc184efaee20027ed0c154,1,0,0,1,1,1
0x8f9a1bb293a709e4ab12fb61451aeaf4e702564a,1,0,0,1,1,1
0xd04e368b1ecbe78884174fd46d1cb3678c768c03,1,0,0,1,1,1
0xde27e6262646cd2937ff9a57a527b7b405cea174,1,0,0,1,1,1
0x041c1c0ddfa51e93277e34861fee2c17d4d7c84e,1,0,0,1,1,1
0x57d1e246d2e32f6f9d10ec55fc41e8b2e2988308,1,0,0,1,1,1
0x22ce7db81f23c1e4d81e6821109814c21b92d61a,1,0,0,1,1,1
0x61158be08b84175141619472c7134a4193e3747e,0,1,0,1,1,1
0x9f412598c64585c2120849e76b8993948d175d0d,0,1,0,1,1,1
0xad38adacc5791b527b20a9a127a695371bb83e1c,1,0,0,1,1,1
0x3881871c3621e9a8bb9f5c046a2c944c24229874,1,0,0,1,1,1
0x562bf1b67dc40d9b7c3ddd49e45ae58e61e1b76e,1,0,0,1,1,1
0x155ddac174dc33a1c7054b90ae8c31228776d147,1,0,0,1,1,1
0x507e2135da72698044a8e6ff042324a18d73597b,1,0,0,1,1,1
0x9bfeb9929c62ad9bc69b0c4648c18e9e80418d4e,1,0,0,1,1,1
0x40d2ce4c14f04bd91c59c6a1cd6e28f2a0fc81f8,1,0,0,1,1,1
0xc4ae17c82d6a7a4977916c7a27ab39f8529c613e,1,0,0,1,1,1
0x5042628b2e34bed72f2698dd1fe67af4f6334db2,1,0,0,1,1,1
0x893e8502fd4d311cfea6e106a476523d4b495e80,1,0,0,1,1,1
0x864a8df5e9f4c24e4f6aa868f52ea7876962447a,1,0,0,1,1,1
0x9ac8a7fbd98e535a94ddf6adc06f0aefc5679b95,1,0,0,1,1,1
0xdcae005fcf34cf3e2b12b662dded94d0f7bf2977,1,0,0,0,1,1
0xca7a055c438cb30f748fb571418b4653ed50ed5f,1,0,0,1,1,1
0x58da297b728c0aa7a235648e5bddd6b8920672b8,1,0,0,1,1,1
0x23be060093db74f38b1a3daf57afdc1a23db0077,1,0,0,1,1,1
0x030dff1946806b8d36db64826401db94faa673aa,1,0,0,1,1,1
0xe1780b206cd1dfa983bc82405b15ca58caf1b9c9,1,0,0,1,1,1
0x0b8a49d816cc709b6eadb09498030ae3416b66dc,1,0,0,0,1,1
0x1829c3588c31d7c89f96e9e7e0d0f0b234324818,1,0,0,1,1,1
0xcf2b8826c9c498f61dfa62517a168320d3105ed5,1,0,0,1,1,1
0x9dfcc853d908ef27ec32826c96306841218e88f4,1,0,0,1,1,1
0xee94016ff6808d5b66ce4b9938545e0dacd929c2,1,0,0,1,1,1
0x0bd2dc8ebeeb7a2e550149123b624d60d03905f1,1,0,0,1,1,1
0x721a206ca7f01d5116365233c1d9a78ffbb926c3,1,0,0,1,1,1
0x8eb6d71c19616fffa5dfc9b609e1b6468f79717b,1,0,0,1,1,1
0x40a9cad2314e08f2012ffe51125b0e0798161e73,1,0,0,1,1,1
0x8cd67407f05526c57760d0e911d60c57b7e85c8e,1,0,1,1,1,1
0x07e836e86f212229c5c4cea8fc556eca87cfab64,1,0,0,1,1,1
0x06e5e5a6641f384864d2bc6339a0de1900a43c68,1,0,0,1,1,1
0xd441c97ef1458d847271f91714799007081494ef,1,0,0,1,1,1
0x228670f1900e91b6f820fa63c08f605974386169,1,0,0,1,1,1
0x53ab8f38ee493d88553ea6c2766d574e404e249b,1,0,0,0,0,1
0xef291e5bc66adaaa447e18e82452a1d2dfd1f1f7,1,0,0,1,1,1
0x7d8cc59c0053f45253c287f3f422c5415739da04,1,0,0,1,1,1
0xabd252cfbae138043e4fb5e667b489710964d572,1,0,0,1,1,1
0x53843f5bcc1b6cd823b23f0f361e2552e0bf3224,1,0,0,1,1,1
0x10125df957a7259b8ace0732317eeabeefdea3fe,1,0,0,1,1,1
0x58ab6684306798b11befe7d8bf0771504cdaf465,1,0,0,1,1,1
0x6d96bfc1be0f51bf4ab39c91e201104e7782a5e0,1,0,0,1,1,1
0xa88d4b77a15acec5d58e13ca420613e9635cc355,1,0,0,1,1,1
0xcdbadcf51f96334b9fdba01624cbb00c0b517c39,1,1,1,1,1,1
0xf5f2b02d3934833b355d4ff8488fcd661982fa54,1,0,0,1,1,1
0x25744247a760dd8c73eaa81307e1ff827e8bcfa3,1,0,0,1,1,1
0x49b48cca1ee8ff32b1405f1a1172bf0b5bd5ae9d,1,0,0,1,1,1
0xf7476db5b717ac661c027e684456115ab1e728c3,1,0,0,1,1,1
0x79bac0ccdd5789bac87b7f603f00aad85f034ed5,1,0,0,1,1,1
0x6d1cb5da5f00cd3c9aef83a30222e65bea2aa2c3,1,0,0,1,1,1
0x1335cbe694052d5acf1d8e64db6690cdf376bab3,1,0,0,1,1,1
0xd4f513a3a8db3ab5caa1a5b4c8ce812893b32760,1,0,0,1,1,1
0x4abc6252ac885b12ac870918b40fbedcf2f4db68,1,0,0,1,1,1
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,1,0,0,1,1,1
0x0773a995e752eec6456ae887dec5d4e06479fa9c,1,0,1,1,1,1
0x7b968dd081e6d11b850c9f841337a77a13b10e66,1,0,0,1,1,1
0x28ad8e41f950568c6eb15e8426c9760b80becafe,1,0,0,1,1,1
0x44f38ee9df2a051477da758eafadbfd5731bba82,1,1,0,0,0,1
0x48efd4fdf21f312b20e1061b1f217f1ab2befb19,1,0,0,1,1,1
0x55b0cc32f802e7d0d832b33fe692754e15c99601,1,0,0,1,1,1
0xf1a2c4e875fd9ceee765c999d5ceccf9baf7e4da,1,0,0,1,1,1
0xae9cba8c28f01216cf3484fceedb9056f38b0e97,1,0,0,1,1,1
0x06a525b31deea640097f2acab236d152503d37b1,1,0,0,1,1,1
0x1d932e6489b5e4091ee078db497799237b354191,1,0,0,1,1,1
0x8a87fb541c977e74555373859dcb02493d6324b7,1,0,0,1,1,1
0x8443d3acc518c627c98bba81bbddbddeb3f95430,1,0,0,1,1,1
0x36a87d1e3200225f881488e4aeedf25303febcae,1,0,0,1,1,1
0x80d50ad51fa01044ada9bea7e3cad20af839cb3c,1,0,0,1,1,1
0x4a64c52715ec10172ebaade3f718e41cac91d169,1,0,0,1,1,1
0xf638fdacd17b13494ed38014765c575111fcfd75,1,0,0,1,1,1
0x3838433f63f4d4a24260f2485aacf5894ba7bc93,1,0,0,1,1,1
0x04153776761994d676c68147b89f9bdffbaef512,1,0,0,1,1,1
0x92de4ff2037f8508c8a2d8efb61868b284c6081c,1,0,0,1,1,1
0xabd8cee5a93265fc7d1f9e45f0169294d01b8802,1,0,0,1,1,1
0x01c78b6d90c82bb03c644d84e595bd56d10c4c03,1,0,0,0,1,1
0x4a1df6a28abb6694f8cbd418c491271bf67e3a8c,1,0,0,1,1,1
0xcd7587dd215ca6002c51f48c082af2d3fc77a6c5,1,0,0,1,1,1
0xcb986c8549e5c4b316b4d00ff5c28cac54597873,1,0,0,1,1,1
0x4e66c4fdc45a05a3df9b0b868288b878ef94df67,1,0,0,1,1,1
0x55f6f152a2c8c1777e35b1cc4af7fc2d53b94539,1,0,0,1,1,1
0xbd313d514ecd15a0224da4de050c79e2cd8382ab,1,0,0,1,1,1
0x6265aafc8d25b36f97181c44d0eb6693f00eba17,1,0,0,1,1,1
0xe901700f3517cc363a1b630c849f57649b699dae,1,0,0,1,1,1
0xefaef3a9b2bc9b1464c1f85715b6915de4ec659d,1,0,0,1,1,1
0x6682139ccf6820925d5d700c95a2a56ab63e9a55,1,0,0,1,1,1
0xa92bcaf739715ad0e558f51e350ad4c51a34c9c3,1,0,0,1,1,1
0xd38c5cace02275de9aa51e2291e4a5ac3334c36a,1,0,0,0,1,1
0x839d4641f97153b0ff26ab837860c479e2bd0242,1,0,0,1,1,1
0x49c615e98636d4c31585c7dc108b20130df03ff0,1,0,0,1,1,1
0xf7a8f04c7fe7c8a6ed692bdf5ee1658559cbe7dc,1,0,0,1,1,1
0x31492bbd4f49f31aa4f5f03ace59ce23a9e66f28,1,0,0,1,1,1
0x5ac5b3385ef03c2bfa76dcc9173f0f4ce501e13c,1,0,0,1,1,1
0x4f69c39fe8e37b0b4d9b439a05f89c25f2c658d3,1,0,1,1,1,1
0x2239ff85f256b0ad09502e6b757ad4c0a747a899,1,0,0,1,1,1
0x36dde157980fea9946ee78231ea5c73409e31ab6,1,0,0,1,1,1
0x7904adb48351af7b835cb061316795d5226b7f1a,1,0,0,1,1,1
0x720ba2ee52dd0175f4925da1fabdf59a1b15952d,1,0,0,1,1,1
0x9fb6ae8c97b4439189320481f9d0feae52c4f3e1,1,0,0,1,1,1
0x55aeb56136091e9dce99c91f4e2592fdb7c07ef2,1,0,0,1,1,1
0x3159bfbb1f89b363c24ead3aa5aaafe400269e69,1,1,0,1,1,1
0x54192915ff3074d76bf8f0d27a8a954aab8905c0,1,0,0,1,1,1
0x5f1dbf6b9dba1b53da4d7d08996bc866ee9e93e3,1,0,0,1,1,1
0xe4871ab2c20ce22e86f05fe0200def1e7fa8ddfb,1,0,0,1,1,1
0xb968ec6bd793dd86a03d3491f0509b771d89d079,1,0,0,1,1,1
0x64f7354fb18b7cee35746078e1521b93fee6e061,1,0,0,1,1,1
0x000000000002e33d9a86567c6dfe6d92f6777d1e,1,0,0,1,1,1
0x0000000000c04ecfab591e5e517551288afebbfe,1,0,0,0,1,1
0x9ccffe7f1f6b72db35ae23234be3aaf7b737530c,1,0,0,1,1,1
0x99b4c858af64190732b2bae9fc603777ad2a7526,1,0,0,1,1,1
0x7cfe60a7e01e62b4d71152376cda6687f9a9f4ad,1,0,0,1,1,1
0xb1c347448a404fd5a458e2c0a96e5ea4cadbe6e8,1,0,0,1,1,1
0x86ec6880c7300fbf56c7e1f7c15f55da5647be15,1,0,0,1,1,1
0x4f32c11b890a49ed6e5e8f5ec2ae075034da1895,1,0,0,1,1,1
0x0a0bcaa41f8b59ca10b2ba71743ee2ca330c93d7,1,0,0,1,1,1
0x2bc87addae195da271c2cb6f773cee647aeefa60,1,0,0,1,1,1
0xbfeec8420849166b98f917e7c0116d5ad6caf5e9,1,0,0,1,1,1
0x928d6e78bef38b0bf7dd1b49314106179eee2150,1,0,0,1,1,1
0xe43192c078e391d6243e7e45828c0669162bb9e7,1,0,0,1,1,1
0xa742a54e0b9cd1cac03c8f569ba4c606694261f9,1,0,0,1,1,1
0x09247bca14d8222d563668771c3eaa2830a61dc4,1,0,0,1,1,1
0xc265ba4d9ed33620978b03235fc9f5aa026da275,1,0,1,1,1,1
0x1d14a015ba770d4fc15791b5d38fe9e746cfda71,1,0,0,1,1,1
0x9d1892079c135fdf3bb16bd6e2bd56c960857092,1,0,0,1,1,1
0xe9da0d4d2acc12bbb8543f300eaf0882ea3b4ef8,1,0,0,1,1,1
0x7de27209440cac3707ac0114337ffb2e0b87b4ee,1,0,0,1,1,1
0xd72ffc82ca03ff0834e163771b297c608f6b52ee,1,0,0,1,1,1
0xc3fd1227da579220afeb28b400dacc4ad6523c7c,1,0,0,1,1,1
0x8d4b39954480a40a9ee3bef61bb24666f74d7012,1,0,0,1,1,1
0x5e190617c7cfb30c3c87dd55920e117280d3f8e6,1,0,0,1,1,1
0x6c1ddfb81a3666188267296f10253a5a9b5bae40,1,0,0,1,1,1
0xc78ce4e51611ed720ec96bf584bf1b1658fd2379,1,0,0,1,1,1
0x851abef4d67e8bb4ee2f90e5de5e880f6235d028,1,0,0,0,1,1
0x103f7e311eb942e6372fda3bd358bb3c85a4955c,1,0,0,1,1,1
0x5fdb500ba1d9b6be0c164ce609277cd968c5d45e,1,0,0,1,1,1
0xbdcc55d6eaaecff564b78188829038930cd322c8,1,0,0,1,1,1
0xc55913df7471e01f2849003b718f7aac1747a107,1,0,0,1,1,1
0x4c37700d949db46aa11a9f1627070f9af31f8011,1,0,0,1,1,1
0xfc2576a4ef2d4effe9418af6db58c84527e39bac,1,0,0,1,1,1
0x99115fafdaa3285c35266047cef0e0a3e3033558,1,0,0,1,1,1
0x80f71358582d4b4c639002633657caaab799e2ef,1,0,0,1,1,1
0x6c6fe7beb18fba07c71c74acb38858e39c8d2f52,1,0,0,1,1,1
0xfbcac2e9dbe3ab546f4cab25678904342d24ad9b,1,0,0,1,1,1
0x43853936582f87a7dda76701f3283856b078aeb9,1,0,0,1,1,1
0xfa9dbab87da24fa3716c084cc8f9cc4f5e573849,1,0,0,1,1,1
0x2c5abc767ab347a852112b80bf62b221f15a6fe7,1,0,0,1,1,1
0x741a7a1581413979a9a0bcac02a65efc2a43cdbd,1,0,0,1,1,1
0xf6b2bd487b5a3e11de0e56876d5c057539bde1ed,1,0,0,1,1,1
0x64882d0f5513c0fdf8c6225d01971b10026ae778,1,0,0,1,1,1
0xb8196a14c3318eb39518bc1977b99ea000e02f66,1,0,0,0,1,1
0xbbccf6cab5b3aec26b0cbc6095b5b6ddbacfd59a,1,0,0,1,1,1
0x7730abe685f352fe4531aa5a128ff00ed12da96d,1,0,0,1,1,1
0x2e7e14f8eeb29d34e7e7c5eb1e7e4ec6c59e2285,1,0,0,1,1,1
0xafcb31b9381193786123119d5a2ad78581cc3f5a,1,0,0,1,1,1
0xa58d091b9a59096d4504cecba04f071982f55a9f,1,0,0,1,1,1
0x2635c36683f331497ae3f4b79408785206e77483,1,0,0,1,1,1
0x0eee48eef5de2544f0423bf6ca93c5b39039ca96,1,0,0,1,1,1
0x5d6955152c9daad398025f053cb39eac1736e88c,1,0,0,1,1,1
0x6c2a066b6ce2872bd5398347e97223c6f6f84104,1,0,0,1,1,1
0xc69c9012c4acf6ba870b3c3d5cb7ddc001d53700,1,0,0,1,1,1
0x835b3867c15b1c8061053a32e40da0cb89fc5640,1,0,0,1,1,1
0x38148ecc2078da7f65e6233dda28efaf4c51e96f,1,0,0,1,1,1
0x7f202a4b8cdb2176cd64e55f3db3cbf5c7d2cf6f,1,0,0,1,1,1
0x41af5cdddeaaab0e8574b845a96d0b2e3543e675,1,0,0,1,1,1
0x12315d3e2181eff85ebe9c206c8634e1412484a7,1,0,0,1,1,1
0x6e22c4d509fd894f7faa3cb2b7b4c3333e5e1414,1,0,0,1,1,1
0x4adaf96274d80e3048d68a183450a521544d18d1,1,0,0,1,1,1
0xffd4dae0d7d8ddb6f408dca0a47763ae3a57f4ce,1,0,0,1,1,1
0x396ae68e4526f1f46245283a066c912d4d4fd24e,1,0,0,1,1,1
0xf57d86f6bfcc76aa2c7f62616b2436c60ad397e2,1,0,0,1,1,1
0x6b687e2e0c37c7cf4857bdcf6c7f951f45857277,1,0,0,1,1,1
0xedad9aaff8932605729c0331eb3b84adcc9435b8,1,0,0,1,1,1
0x9a26571c0bbefa243393541093d600084db4afd9,1,0,0,1,1,1
0x63e62588330657c99ba79139e7c21af0c0db1e7e,1,0,1,1,1,1
0x1e099ee2c144bd75cec2ee7c79b40f373ba086ff,1,0,0,1,1,1
0x10e50d9aa3ac972e6412396032453065795d06cd,1,0,0,1,1,1
0xcf603a4b0d42337dd9fde4998c092adc9c6c7fdb,1,0,0,1,1,1
0xbd4dbe0cb9136ffb4955ede88ebd5e92222ad09a,1,0,0,0,1,1
0xaf4619ca98efcdb988243812ef9d154b7d4971ac,1,0,0,1,1,1
0xc43ea5617a6b38b7560edfb0474031a661d86bec,1,0,0,1,1,1
0xb4522eb2ca49963de9c3dc69023cbe6d53489c98,1,0,0,1,1,1
0x19ee463a37671e45f929ce1d0f2596fd458351df,1,0,0,1,1,1
0x8d3cd61164ff9a2ddcccce933c5b4608f6562a82,1,0,0,1,1,1
0xb957dccaa1ccfb1eb78b495b499801d591d8a403,1,0,0,1,1,1
0x9eec58d76d1b5e661f0180464147f2d3a582691b,1,0,0,1,1,1
0x00c67d9d6d3d13b42a87424e145826c467cccd84,1,0,0,1,1,1
0xb7319cdeeb7b6751a00e390c1190ccb26e2faab4,1,0,0,1,1,1
0x20cf6f56ef057157ab8a48c82ed97258148c403c,1,0,0,1,1,1
0x8db907bcb3a3b9a47536abd81da90493df1507d2,1,0,0,1,1,1
0x317d5367b2f6ab77f3496f0d9996942ba39b22d2,1,0,0,1,1,1
0x6de56f8fb34d6081fa173bfc29b3e953a78998dc,1,0,0,1,1,1
0x0000000484f2217f1a64eb6d24b5cee446faeae5,1,0,0,1,1,1
0x2dec2dbb6ce25c2a3707535b4661c12693812f31,1,0,0,1,1,1
0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,1,0,1,1,1,1
0x5df8a0da64d992612aed0d72d41315cd8a19bd81,1,0,0,1,1,1
0x298bfaf6c46243f020b2f84f581b476eedaff44c,1,0,0,1,1,1
0x2ce21e39233cb2b5ef8ea78c7a1efa882a7d595a,1,0,0,0,1,1
0xdbf01a7705451170e1191d354ee9eb84245f4861,1,0,0,1,1,1
0xf1dfa2b7331f31317d15d74121485068589e0d8d,1,0,0,0,1,1
0x69f9386874e596aecb9943bed08c5a95b8f8d0b4,1,0,0,1,1,1
0x211bfc3241864f562e31bb9b544e27dc6ba95171,1,0,0,1,1,1
0xb8d7b045d299c9c356bc5ee4fe2dddc8a31280a5,1,0,0,1,1,1
0x72597de06e58ad98c6f66c6cd8fab1dd9f73a2ca,1,0,0,1,1,1
0x4334703b0b74e2045926f82f4158a103fce1df4f,1,1,1,1,1,1
0xe3a7e3dc21afab5d58bf89cae1f3a6ac703d7c45,1,0,0,1,1,1
0x583c77c6343e207a8b4354d3681338a5018b668d,1,0,0,1,1,1
0x9df7c98c933a0cb409606a3a24b1660a70283542,1,0,0,1,1,1
0x44c31055c842b85676c03c337536e4113139e36e,1,0,0,1,1,1
0xa4005f0c192ee6bd2f8cbeb905a8cd416fac81a6,1,0,0,1,1,1
0xbf5c42018910cd2c1dd66491bc1ceadb1cde8d40,1,0,0,1,1,1
0x79de94216395eafe072b8b50216b5648edb3f609,1,0,0,1,1,1
0x54f38f4e33e47bd13e7a0f46ed7afad61a40bfc1,1,0,0,1,1,1
0x5f26cc1c4fd6f9b0db0722f4e6737bc547352c46,1,0,0,1,1,1
0xf65a315ba8e4d455f26cbf3e687c51faef979595,1,0,0,1,1,1
0xbf8641831d15c2701ba122981c3d7a6a2533ea48,1,0,0,1,1,1
0x70be8010b63ce50cf29450aec2c9881838234651,1,0,0,1,1,1
0x978b370094524b078b52c77569be1f72d227c394,1,0,0,1,1,1
0xa21df89c3f7375ebe7381cc858e0aa0b7c83aee0,1,0,0,1,1,1
0xf46de5029cb49192eae26532358c0a71b84d6304,1,0,0,1,1,1
0x38bd668d90c74d9efec3e38d7b8b628d81591e29,1,0,0,1,1,1
0x8d376c5ffbeb3fd49eea7b6447df493ced1c18af,1,0,0,1,1,1
0x6058f8e21d7d736b574e80c2b57e73fdf360bae0,1,0,0,1,1,1
0x70265950add51748aa041de8accce6747507adce,1,0,0,1,1,1
0xacfe4511ce883c14c4ea40563f176c3c09b4c47c,1,0,0,1,1,1
0xa3563fe98f98b4027493598e9e668f242abd0086,1,0,0,1,1,1
0xbe8cb31044aa2d417e253586558f513cbdd3a5bd,1,0,0,1,1,1
0xc340b2ad4023fa84411bcd49adc734248bb476c8,1,0,0,1,1,1
0xb76cb23b716384ea0b848273f01f33a0ecaf2272,1,0,0,1,1,1
0xc7f91fe45b0df8b5a1a10b3320e1e36c9b40547f,1,0,0,1,1,1
0xbb94e90cbb89417317c0cc816a93821586516645,1,0,0,1,1,1
0xceac752a6a1aabf2814c7470523bec6f65b33187,1,0,0,1,1,1
0x411610cb9f4dd345645068cfac22722631dd7329,1,0,0,1,1,1
0xc3e357a84b29670f5a0c066a61d1658b4a70c800,1,0,0,1,1,1
0x423492087018e6ac744d3fab638eb240382f797f,1,0,0,1,1,1
0x9c41c6e50329082c239e64be38e1359c1a07f989,1,0,0,1,1,1
0x7c818d46acef870ea88137bf553594f4803872ca,1,0,0,1,1,1
0x43deb3b8960b1760f81070a989fdaf1a575e552a,1,0,0,1,1,1
0x0804fa0b1d90786a6b5be097d071685432871d1f,1,0,0,1,1,1
0x5e39c64463e0d5a30ddb75c89172bd8143a4fbb6,1,0,0,1,1,1
0x21a555839a4e8b9ac20430235804b4a4ef6a3587,1,0,0,1,1,1
0x10c1cea53d04fd5266a669c2cd1be5e103babfb2,1,0,0,1,1,1
0x1c051112075feaee33bcdbe0984c2bb0db53cf47,1,0,0,1,1,1
0x4dea1185da6dc1dafa103601e88ecfc5d6f6cf67,1,0,0,1,1,1
0x14d6da956a687b9e95b2cf450b58d0ce895073fe,1,0,0,1,1,1
0x8621acd7ecb6b3bc8480ab8968b056739000f39b,1,0,0,1,1,1
0x97f90dff8dd595c7cacf5e206ba5931b222ae33b,1,0,0,1,1,1
0xa76595083f0436912a50418901aca7ed044bb14f,1,0,0,0,1,1
0x6ae8c2812447c23c8b721011d40fe1448e1e64b9,1,0,0,1,1,1
0xb95e86a72f3fd112b83097e421e147fe52d9fe8b,1,0,0,1,1,1
0xa46d49e6f816ed1f8079e662e9b17320cd8c8bcf,1,0,0,1,1,1
0x0a653bd08e2b0a80d1d212d33032953db8298efd,1,0,0,1,1,1
0x567fdbe66195b7e6f4cab2290bbe2d83107a3ab3,1,0,0,1,1,1
0x395ac087bf51012065a57edfd89489a77f962b69,1,0,0,1,1,1
0x24f7e1361c1d01da1048a2a478bbe312027257b4,1,0,0,1,1,1
0xd110421a743a19a6dee233c32417c089b2684f1c,1,0,0,1,1,1
0x7cc696a7734f459d55d1b4d716b1f56416f0c21f,1,0,0,1,1,1
0x531a50b437725ca67a8aee30065370453db09334,1,0,0,1,1,1
0xc52f219abcd8f3f7fe742b60578570770432bd4f,1,0,0,1,1,1
0x8d309de16a745c15ffa00a46da4eb3e044c54d63,1,0,0,1,1,1
0x0656d8b7b1fcc09788f4a7b657b38a3a4eeb3f9b,1,0,0,1,1,1
0x91e04c5fe50a02440d822092f87ae6b8b957f4d4,1,0,0,1,1,1
0xf37fa55fca5b26a451152c88cb026907c59c4aed,1,0,0,1,1,1
0x1b2151b9453898bd480457edca09b83f0d49348a,1,0,0,1,1,1
0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f,1,0,0,1,1,1
0xa52b92e4d21a730ce4f1064a5702703faa45af12,1,0,0,1,1,1
0x90f1b1ba62bbb3778cefe3963c66f08cd19d586a,1,0,0,1,1,1
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,1,0,0,1,1,1
0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,1,0,0,0,1,1
0x44b44f9da156a2c047b19fafba0f6a9fdc8e0a49,1,0,0,1,1,1
0xf35db530c0416106b749c301176155c04e3c684d,1,1,0,1,1,1
0x5b50a08281766a1f52c0cbfd013d8f49fe90fef2,1,0,0,1,1,1
0xd610086899bbe55f08f4590b2197aed9966e8c73,1,0,0,1,1,1
0xefa9171c21052472e26401a8ac6d468b7ab48014,1,0,0,1,1,1
0x5139ae4d89ab4c0c38c6019b60d961a2deb9eba5,1,0,1,1,1,1
0x64cac463ac033534bdbc94b9da06193b95cf779f,1,0,0,0,1,1
0xcf20335572e485b7222ace2075e46f3236a0aa8d,1,0,0,1,1,1
0x62d04588e282849d391ebff1b9884cb921b9b94a,1,0,0,1,1,1
0xdea4c9f77625481eabc33cbcf34469c2384bcf08,1,0,0,1,1,1
0x6439c7dba472ce5ada4d9c2c595a6bc7dc610185,1,0,0,1,1,1
0x6e595a541eeb97290ae4bf4c15fa011ca5871f74,1,0,0,1,1,1
0x8d4793bc580fd60961737dfa3ff64869ec1c4b22,1,0,0,1,1,1
0xf70c1cb0a9833ba9613f054db71ab3eaf45060b6,1,0,0,1,1,1
0xb2515a7221b2654f9faae0e4ed1d0e49aa7b85dd,1,1,1,1,1,1
0x0dbed2f0155c4eee12cb79605180618c49cf50c7,1,0,0,1,1,1
0x7d703f47bb5c0a6efb6117f2d5d5518dd1999b92,1,0,0,1,1,1
0xad5ef5589877652d74c7f30f9aa640930784b442,1,0,0,1,1,1
0x97b245bc5cef7d36f53eac9d39a164343b8b6761,1,0,0,1,1,1
0x7179a13430cd4bd9dd95d29a13a527ce60805bb0,1,0,0,1,1,1
0xd25d752f90c46a93efa3e66780881f48bf10f335,1,0,0,1,1,1
0x9acbb54d3d5ae1d8c9e490f94403eb8e9f3f0396,1,0,0,1,1,1
0x9623ad576c502abf99f722ec855a57783dee7ec7,1,0,0,1,1,1
0x74416b049041de5b126daf12a72b955df79611ae,1,0,0,1,1,1
0xf0bbfb6b0d222e0d065538546d20302298752446,1,0,0,1,1,1
0xc1ffd2fa13ef69693a5e47d67c0aea98af569750,1,0,0,1,1,1
0xbf55840fb232457a4cdb89a1fa501bb7fa4b3d93,1,0,0,1,1,1
0xed203bfde44398c7609f7889506eeb358ef90bbe,1,0,0,1,1,1
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,1,0,0,1,1,1
0x7d03e3e2c833018ee3a8cfcf3876296a2186696c,1,0,0,1,1,1
0xd78fff207cde7c41540c9b65f7baf72c8930b605,1,0,0,1,1,1
0x0e981f7a76d5aa797504dc62650d7d56456c0b2b,1,0,0,1,1,1
0xaf5f131e0f6821aa2389b8c78397ba830f89cd9b,1,0,0,1,1,1
0x8e89688ef63ff22c37b79993bc515939e9a86389,1,0,0,1,1,1
0x851da21dad8fac82272091c8798d5be042c02b6f,1,0,0,1,1,1
0xeaad3ef8c606e4e82d65d3001286ca24566db8a6,0,0,1,1,1,1
0x12ed0e4b0a14e2af9593cbc472a063fe183e5e12,0,0,1,1,1,1
0xb1810ed41d2ea3227f09be614ac2bfb586f838e3,0,0,1,1,1,0
0x61cbb95112c80973744cf35bb61d94bbbef8e0be,0,0,1,1,1,1
0x372042bb33056fc5d878bfe7274d8c7d85ce9cc7,0,0,1,1,1,1
0x06ab7b6155f5fe588d02aa18fcf8d6fa11e71b2b,0,0,1,1,1,1
0x4e273aa8e1e06194cc3ef444ee29f6462566b65f,0,0,1,1,1,1
0xac77ae61f022ab2df8a852795a1b9bdd5ea962a7,0,0,1,1,1,1
0xd751889a8eac6503a50c5edf5b141fffa05634c7,0,0,1,1,1,1
0x7f677cff258702ddb349d227e46991d5a3277b4d,0,0,1,1,1,1
0x681639ba1857c7234624a9b38b78af4cfb358d4d,0,0,1,1,1,1
0x2162d991f68cb0991a1b726da341c04e128db3cb,0,0,1,1,1,1
0xcbbd6bdaafc8497c99bf35a102422730349e1635,0,0,1,1,1,1
0xd60008700d95161c70b00cef37148f94f691621f,0,0,1,1,1,1
0x2944c0577d2837eb888843ab79bf379261a083ab,0,0,1,1,1,1
0xc2f3549ff71fb5774fb30755603ca273c74fd2cc,0,0,1,1,1,1
0x3cbd7932a4e79fdb71bfc1616ff6c80c43e3d4c3,0,0,1,1,1,1
0xe2f83304648a9e59405c18e7d97874c571f27137,0,0,1,1,1,1
0xc4ed1cf663c1c3a0d735bc11daeb4d343fb3ea5d,0,0,1,1,1,1
0x3f0627532929063da3f60c13e8548fe05f798653,0,0,1,1,1,1
0x5992134a6a35208b06ed9ed4c1c27eceb1c338fa,0,0,1,1,1,1
0x454c8b4dc6a2affe669a3db1633133f7d305e305,0,0,1,1,0,0
0x0de0c29c82656802874abe625b49ec0bf4fd43aa,0,0,1,1,1,1
0xf0806b7b89f771c95d195c8bd717554bddd144e4,0,0,1,1,1,1
