Address,pctOfWeightedTotal,1_isContract,42161_isContract,10_isContract,flagged?,chain,SDL,veSDL
0x10C598cF1da2a558561820d9224A7c8535Eb24CE, 0.00011,0,0,0,0,42161,800613823833676983302,0
0x2999cb7dbb6Fe7A39F9b880eC71c7db1A3b906C8, 0.00011,0,0,0,0,42161,790854557331370057715,0
0xe264886FEb92E9c6A92fA196DFDC09D330B66c17, 0.00010,0,0,0,0,42161,694611575205387998422,0
0x5341836D04d1D32874e0Df9A56E9861ce82c4ddC, 0.00010,0,0,0,0,42161,696385243084945864583,0
0x5E4fa37a2308FE6152c0B0EbD29fb538A06332b8, 0.00010,0,0,0,0,42161,683743949387264022226,0
0x7f8069Dfdd61f3AaAbDFf9F6D7257496733D340d, 0.00010,0,0,0,0,42161,716289208574068737916,0
0x5893Ca91f4873E4644389d722513e4ebb21b3B1a, 0.00010,0,0,0,0,42161,686152250941580311975,0
0xd7aC4581eF4E2BB6cC3734Da183B981bfd0Ee2A2, 0.00010,0,0,0,0,42161,679060790694343814921,0
0xF94a78D0011eaE8160337e967ca495e24d7018A5, 0.00010,0,0,0,0,42161,685114219302410025785,0
0x16AA9154557F1394089dB90d3CBE212D9A7f33bB, 0.00010,0,0,0,0,42161,691285385548718602971,0
0x88e07B18F4934DeDA4E01Ff3678F290F34Fd8Fdc, 0.00010,0,0,0,0,42161,717994289588260563690,0
0x6Fd5a849cc4BB26fdE7737395E3b4A91F3B78A5a, 0.00010,0,0,0,0,42161,718633266449184119220,0
0x7444b9cA731C287750348c6010CC04bA8C90112d, 0.00010,0,0,0,0,42161,716204906623007466497,0
0x2dE8ACA4558A767504D7A9d60B136aC2B84a36FD, 0.00010,0,0,0,0,42161,684861872628582523625,0
0xB8ef7f2082a0783aef1a8F85ecf89f06CD94F812, 0.00010,0,0,0,0,42161,730375987369561549065,0
0xF90f56AFa1DaE825Db57fc305B2F8F1Ccf337531, 0.00010,0,0,0,0,42161,699758886701038883750,0
0x5dA68351bD082aBDA73E42Ac981dB51d9364fe69, 0.00010,0,0,0,0,42161,712241194480577154050,0
0x23Cf8AB359e16929944F1Aa8De0D3c5dCD3A520e, 0.00010,0,0,0,0,42161,694608247498296895483,0
0xD22f19c7C52B89f1BD1b5631Dd2919c3f152c8ec, 0.00010,0,0,0,0,42161,737823607476689262223,0
0x9c9C3e1DdF15C657a2D981611CC3abEb02610d93, 0.00010,0,0,0,0,42161,688707605229442766939,0
0x5967Da970DBDC48319260bA38e718B3fbf28ade7, 0.00010,0,0,0,0,42161,721485714524901828583,0
0xa29f76F2c2a57Bd8c1fc865543D800a093f34E3F, 0.00009,0,0,0,0,42161,622757707621613768169,0
0x7aB0aDc847093994d7524B1E4D50021BEa1901a8, 0.00009,0,0,0,0,42161,655086952803403154806,0
0xD2d24db10c43811302780e082A3E6f73a97eA48F, 0.00009,0,0,0,0,42161,627511316717194145191,0
0xE05095509F370b90898F6Ad907de8B2f651eE47E, 0.00009,0,0,0,0,42161,673732786725099414763,0
0xeB7A9ab2b001254f9Af59E433BBA04f420D8123C, 0.00009,0,0,0,0,42161,614091186474345221005,0
0xc219CafDE6855f60dA76d9cacC3873fda65516E6, 0.00009,0,0,0,0,42161,619346501403801791121,0
0xcc830A252E3418422cF96f8312ed58623a4e46d9, 0.00009,0,0,0,0,42161,664545052683821728591,0
0x3a7ED7efc38a41a31b514779DAc77ec8603CEA1E, 0.00009,0,0,0,0,42161,635504449262238028164,0
0x9664794af710aEE954e80B9714daeAeeC515FB33, 0.00009,0,0,0,0,42161,649752511423731181269,0
0x1f84Ca2C0A406b32e083E4E41032FD148364Df48, 0.00009,0,0,0,0,42161,666724055856404533491,0
0x07D1dEDD69Ad4f8aEEaE8193473CaA16F972211B, 0.00009,0,0,0,0,42161,636240120875625202286,0
0xc00696aAA55cDd53Eb25E83cCF23552db5004748, 0.00009,0,0,0,0,42161,644610423655346135585,0
0x92a8a71888340D236268E0acb959e4cA8Ed594d8, 0.00009,0,0,0,0,42161,643866517880143968556,0
0x532761F7d15e04f7655DC3Abfd77a8cd9c895f5D, 0.00009,0,0,0,0,42161,609965381279745027132,0
0x041c1c0dDfA51e93277e34861FEE2c17d4d7C84e, 0.00009,0,0,0,0,42161,657741786365661444556,0
0x07E836E86f212229C5C4cea8Fc556EcA87cfab64, 0.00009,0,0,0,0,42161,624296923161229273978,0
0x9d1892079C135fdf3bB16BD6e2Bd56c960857092, 0.00009,0,0,0,0,42161,671313910010152939428,0
0xc78CE4E51611ed720eC96bf584bf1b1658FD2379, 0.00009,0,0,0,0,42161,618309059045628547212,0
0x1C6E47D1EFf818156781D8C0155153CcfF2E1aEd, 0.00009,0,0,0,0,42161,638444737373093277811,0
0x3CE8CE4a5eE7D6Ef768DF4Ad35BF245e0D0314Db, 0.00009,0,0,0,0,42161,652534640977785089516,0
0xfC346690666B1F3e0b8FA729f94cCe64969eD074, 0.00009,0,0,0,0,42161,649024210362964872800,0
0x712a81B587AbcaA64EA8FF2F0201F2379BF120E7, 0.00009,0,0,0,0,42161,638780976734651282847,0
0x0DB32190e72011f15AC925180180D3636e19b3E9, 0.00009,0,0,0,0,42161,634998257858232271687,0
0xFa01C614B923a3A6574719574CA4311e8A1Ae08c, 0.00009,0,0,0,0,42161,610993808970839979137,0
0x839375339b030c4a8a2f8bCEdD85C308d898307A, 0.00009,0,0,0,0,42161,633692980840026831582,0
0xd3e3b95ed0edc914Bf0A0d78ac758d735392A3a4, 0.00009,0,0,0,0,42161,666026187560267996196,0
0x9874f9B05B073771c7b98e192543FA2684e61246, 0.00009,0,0,0,0,42161,610693891451610510022,0
0xF50BF4cdF303F764155b73C42746775EB0b89a75, 0.00009,0,0,0,0,42161,637710756829683484576,0
0x04641386e8bc87A533151d97D2d4E3656ed1237A, 0.00009,0,0,1,0,10,615002353569481878896,0
0x7165ac4008c3603AfE432787419eB61B3a2CEe8B, 0.00008,0,0,0,0,42161,578505039971442753472,0
0xe91be51F0b024784e285c5f39f0919E8404E6BF8, 0.00008,0,0,0,0,42161,603227188554213597614,0
0x392027fDc620d397cA27F0c1C3dCB592F27A4dc3, 0.00008,0,0,0,0,42161,546099871666859972316,0
0xA47a5bC07fAB2972f901Bf20EEfF27E68C7aC3Ec, 0.00008,0,0,0,0,42161,540069492586015225723,0
0x7E6c529b1d634aA4CAAB0cE4EAC9bf2EB163Ae42, 0.00008,0,0,0,0,42161,545427867655009261080,0
0xc1a69F906Ce4366C0C77e0219b3132FeA0969231, 0.00008,0,0,0,0,42161,562827176007455858983,0
0x648c9ef315eFffDD89B057f963547DdBCD499166, 0.00008,0,0,0,0,42161,563595621380228946230,0
0x9625807057dEE9D863E27F1Cf1Ca1b01AeF9ADDa, 0.00008,0,0,0,0,42161,594189814261084354854,0
0x9a44f6122C1790567117f0474c6d08758bc8fDEe, 0.00008,0,0,0,0,42161,569668788655578248453,0
0xAc1b80e06f970879BfB8f2b92B59442593f332b6, 0.00008,0,0,0,0,42161,597719972864697470689,0
0xE4f8288e2e7EAee5AC51dc8A8270715156544246, 0.00008,0,0,0,0,42161,588929584645734816607,0
0x4FFb72b66ebA24521736924f87dfE10677d82286, 0.00008,0,0,0,0,42161,560447178480445724816,0
0xaE132B74adEe92b242307b66e255e567b8590F89, 0.00008,0,0,0,0,42161,603729767407144611239,0
0xaBaf489d77C04b9881cfCDDB709A5fbd0463740A, 0.00008,0,0,0,0,42161,591576978518120514101,0
0xca2DB2d21BC1AF848DA2b7CD423a29802371F399, 0.00008,0,0,0,0,42161,597725756067685119618,0
0x9A8eEB9EC33be53AC8Ab1A3a590D805D1022e276, 0.00008,0,0,0,0,42161,577387718339173646136,0
0x63b3c0835d04580eeB695C5CB7484D528CAa07bf, 0.00008,0,0,0,0,42161,598307603596935887455,0
0x18bAfC34Abc16187b5887742C3DAC59e5b51d509, 0.00008,0,0,0,0,42161,581651102396723770615,0
0x05b577839fC3272BeA6C3e62033a5b69d2679D87, 0.00008,0,0,0,0,42161,557856175959771850941,0
0x155ddAc174DC33A1c7054B90aE8c31228776D147, 0.00008,0,0,0,0,42161,551785035723230356547,0
0x36A87d1E3200225f881488E4AEedF25303FebcAe, 0.00008,0,0,0,0,42161,582968408852793797079,0
0xA58d091B9A59096d4504cECBa04F071982F55a9F, 0.00008,0,0,0,0,42161,556618829553740252679,0
0x7C818D46ACEf870ea88137BF553594f4803872cA, 0.00008,0,0,0,0,42161,591427870618782373638,0
0x0dbEd2F0155c4Eee12cb79605180618c49cf50C7, 0.00008,0,0,0,0,42161,557303014596084607867,0
0xaCE1f1c6c5c89AE3Fc3209ff92e7120fb74445aA, 0.00008,0,0,0,0,42161,591790503034819254633,0
0x1230129D00A3f88345F73df45EA6FdD84F453824, 0.00008,0,0,0,0,42161,583538493506959354798,0
0xD93939c5cd996c56349d32c62671E15621BaDa2B, 0.00008,0,0,0,0,42161,580638563811865563199,0
0x1A85B1c85F48ec10FdE98cf3a50EE199D584ae3c, 0.00008,0,0,0,0,42161,600476306489404996613,0
0xc27b19AEaee925bbBC03d56D262c96d67f48D5B4, 0.00008,0,0,0,0,42161,580701145473893167143,0
0x696997e2293B519889ea790f14D18aBd104F5283, 0.00008,0,0,0,0,42161,547353628378707574497,0
0x65B878166FcC554Abf2E3bB615e40fA6aB319A7a, 0.00008,0,1,0,0,42161,557054306651739436316,0
0x09cC15Dda77789d42c0133c909E88Fb6E3Af793A, 0.00008,0,0,0,0,42161,595603609747187749132,0
0x4eFC758006860c36B76122dB8c2846c3465ef29A, 0.00008,0,0,0,0,42161,590994642274864714430,0
0x8073c62366973B9960F4561f6A72C5826b75e828, 0.00008,0,0,0,0,42161,572013487124237134946,0
0x139776871Ee95f55d20b10d9Ba5a0385451066cd, 0.00007,0,0,0,0,42161,528493083203409107434,0
0x8d0efEcEd75Efc2550C06d077a99E616db57B239, 0.00007,0,0,0,0,42161,529420000000000000000,0
0xD11Eb5Db7cFbB9ECae4B62E71Ec0A461F6baF669, 0.00007,0,0,0,0,42161,537675077481518538651,0
0x5398850A9399Da87624874704FEAa8A9C6C4089B, 0.00007,0,0,0,0,42161,529512828773271765439,0
0x11766eEb37f84b1B9f03b40359F558aA511a5D72, 0.00007,0,0,0,0,42161,483483300000000000000,0
0xE48A40161A2eEA062d0CF93595608FA8F321Ee3D, 0.00007,0,0,0,0,42161,524757818103326308282,0
0xca5fF0a91183803692dB75348D78d153414A22CD, 0.00007,0,0,0,0,42161,495332559195107081639,0
0xfCf7Ac816beD302829847dC03bc1C03Ba53c5C96, 0.00007,0,0,0,0,42161,514143613277370392708,0
0x331E5d9C3F48A73A46aD73C4d998c182A7f461E6, 0.00007,0,0,0,0,42161,506181066308012892071,0
0x610c92c70Eb55dFeAFe8970513D13771Da79f2e0, 0.00007,0,0,0,0,42161,535658863066840762799,0
0xa6D810E7Bf976ae587467907f59d4C89535ac932, 0.00007,0,0,0,0,42161,500000000000000000000,0
0xb95e5d849362BA392BA743C0aA551555fb58fDA4, 0.00007,0,0,0,0,42161,505281866608683420471,0
0x18f768455E7f5fB09fC491fd86bcc282BcDD5973, 0.00007,0,0,0,0,42161,498614829710632128685,0
0xb18aeCaAe2e0faF59338cDD1534164958380e3B0, 0.00007,0,0,0,0,42161,526041620877417093089,0
0xf6C75d85Ef66d57339f859247C38f8F47133BD39, 0.00007,0,0,0,0,42161,512102424078126602984,0
0x0F0dC8Ce8C85B03450fea3490321c53f38400b15, 0.00007,0,0,0,0,42161,486714762048616418604,0
0x1aC1ACaE172878DC303D3fF22F118cA19acaD8E2, 0.00007,0,0,0,0,42161,534002570511732425096,0
0xE5b8E553c59F3D8E540C4Eb8efE2E66eb1514907, 0.00007,0,0,0,0,42161,514423077987943192229,0
0xE18e779AE480092698c390e849C3ff48088047a1, 0.00007,0,0,0,0,42161,507158507056468375959,0
0x46AD84D65c1cE04a4Ffa88337B6aAC2717AbE41c, 0.00007,0,0,0,0,42161,520600000000000000000,0
0x31Da06AE5357b37D68f106c7Ef58d575b06594Fa, 0.00007,0,0,0,0,42161,529909248478194697185,0
0x3799C0d881CE67117e4cB5e51B6f06d194585c8d, 0.00007,0,0,0,0,42161,505026895366031056629,0
0xFFAA394Fb6394E2EA09f2D0FcD887a11127e4985, 0.00007,0,0,0,0,42161,502550971663423304719,0
0x735DD9Dd1fEe6454EC033DaC876c50870C44768a, 0.00007,0,0,0,0,42161,472459274162299174722,0
0x84CADdA28Be40b7D6C7662c22B03018237CD2179, 0.00007,0,0,0,0,42161,500750324124139540123,0
0x224234CAA216A82D6Be25EDc0E75763295cac9Fd, 0.00006,0,0,0,0,42161,447567976551553231647,0
0x7773a2ee2461226000646112331ff43315F1E055, 0.00006,0,0,0,0,42161,468307072836691210034,0
0x3FBc23d5c04c6A7E205510637736C73D8fBfFa17, 0.00006,0,0,0,0,42161,410694009562923340439,0
0x6C2b7D937190f43639729A0f703a06f6865e55a0, 0.00006,0,0,0,0,42161,425588342849156293738,0
0x5d4377C603d5B677d797Cb025e777e9b6B106EF0, 0.00006,0,0,0,0,42161,453974739381620061665,0
0x939Ea5c4389963D2903c4B173dDaA179768411C2, 0.00006,0,0,0,0,42161,442223321657248779636,0
0x70F8e4D4596e5062A5E17faBa8198146f564E396, 0.00006,0,0,0,0,42161,446942316160124264611,0
0xdBf5b2C75434913dAC61A3B2c4C107AF032654DB, 0.00006,0,0,0,0,42161,115407641535349648829,78247879407649767970
0x4e6FDcE9B676C44B2c5E8800327e923696DDc629, 0.00006,0,0,0,0,42161,461594137718779816512,0
0x82e4D78C6c62D461251fA5A1D4Deb9F0fE378E30, 0.00006,0,0,0,0,42161,461655084621639179965,0
0x30953cF253A9f56B08aB34B615E6fE954E72EaeE, 0.00006,0,0,0,0,42161,420813160080783992371,0
0xa54Be28052d5689Cda09A4d37FEea207B0f37e63, 0.00006,0,0,0,0,42161,426000000000000000000,0
0x46E8Cf0f41287d3D67140c8e8be0312f870d4A08, 0.00006,0,0,0,0,42161,447114531657503023879,0
0x68d08a754CFD9C2C3040458fC17B352bFb8b24cb, 0.00006,0,0,0,0,42161,420441507836779779568,0
0xcb9BE03edeBC04EA520eff23D5cFcC15a26CA46B, 0.00006,0,0,0,0,42161,447119776123878602110,0
0x06d197816785892Ac7c6F55eB13d679dd6602377, 0.00006,0,0,0,0,42161,447123290182566806813,0
0x9Ab0A2D49b627Af35289eE0BEAc5BCBfb47fA48a, 0.00006,0,0,0,0,42161,447120335178669907403,0
0xd3cDCB7F1dC60C0B1B03884aC469aeB8Ae53AD1f, 0.00006,0,0,0,0,42161,431496894120814419772,0
0x1c073d5045b1aBb6924D5f0f8B2F667b1653a4c3, 0.00006,1,0,0,0,1,456115926095623014577,0
0x755611a5f073138Dd9b60131122051526629982c, 0.00006,0,0,0,0,42161,415363278368719561774,0
0xdb359e4D3104FD2661d05b3bCBD7562C9DA76A71, 0.00006,0,0,0,0,42161,425550007091076653333,0
0x05cf67e23180715533F9E8C70f67B484628a981F, 0.00006,0,0,0,0,42161,447115383550518346231,0
0x5b435689EBF4345F8adB3BF4cAa56953020Dd418, 0.00006,0,0,0,0,42161,432914700000000000000,0
0x56F1DC894596f7beb0a9d18cb24893c5B48251AC, 0.00006,0,0,0,0,42161,451921811044200700823,0
0x4A64c52715EC10172ebaADE3f718e41cac91d169, 0.00006,0,0,0,0,42161,464935031965334799096,0
0x2635c36683F331497AE3f4b79408785206e77483, 0.00006,0,0,0,0,42161,427973586315536163952,0
0x8d309dE16A745C15FfA00A46dA4EB3E044c54d63, 0.00006,0,0,0,0,42161,456781789932682451825,0
0xB70f5a76a29Fc47f10C24fDd3dfe7FD8b088f8C6, 0.00006,0,0,0,0,42161,411712147403184744108,0
0x518647d7BB25c1b22f70b1344E26a06e7Fb751c0, 0.00006,0,0,0,0,42161,118587672479778274152,76330071188471963170
0x0F101CcDd4673316933339C8fba5Fc3b262cf4Cb, 0.00006,0,0,0,0,42161,464488522142835948103,0
0x73867CE239D4Fe605429D95628E18C4432b9c793, 0.00006,0,0,0,0,42161,453486579732063463575,0
0xcb85683dd11235A879907F6793d8d83d4F27Cd9a, 0.00006,0,0,0,0,42161,451126336501637984738,0
0xdF3f35BEd840A5ffDCe0fA383217a19A7C34E0B4, 0.00006,0,0,0,0,42161,452781573874879227751,0
0x73ED8f1613e8aFa35d47Cf635742dB0765D03F19, 0.00005,0,0,0,0,42161,352693851194667504111,0
0x9709173Ed6F194a953a77204359DbFD0e88a54D0, 0.00005,0,0,0,0,42161,365384692493988523452,0
0xeE8ef1E06F7a4d2E2aEAcdc5613fd282e5B0711F, 0.00005,0,0,0,0,42161,395510922979662421959,0
0x852E45eD1a6502406Af4c409DF4e0Eef3CC0A0E3, 0.00005,0,0,0,0,42161,351002750208606528903,0
0xbBD3D18290a5C44ba58B9C3279dDf1fe1c10ba4f, 0.00005,0,0,0,0,42161,372940047083445442453,0
0x148AB6DDbB8a518CEFFe7a965C630337B0CaCa57, 0.00005,0,0,0,0,42161,353152703428843844258,0
0x0f3BB250143A88c75b687094e128aB61b1805B91, 0.00005,1,0,0,0,1,368797062213276090814,0
0x532f2ad9A567D96b90B1a257bd38a07B34bC71a6, 0.00005,0,0,0,0,42161,372916273943986603062,0
0xF8469F6128fabC7169c5fB365e42bE0EF5d4cf13, 0.00005,0,0,0,0,42161,352695661467325064109,0
0x84D99Aa569D93a9CA187D83734c8C4a519c4e9b1, 0.00005,1,0,0,0,1,342752275749122522515,0
0x7853Eabb6cFa980eBfD27e3F77e69590EA53c0b7, 0.00005,0,0,0,0,42161,353718360760215205853,0
0xEfA0CCA9CaFD9ccFeeB240fE920B2B18206e11a1, 0.00005,0,0,0,0,42161,349665211795256169000,0
0xE3E39161d35E9A81edEc667a5387bfAE85752854, 0.00005,0,0,0,0,42161,356904830146557129895,0
0x0E4e583EaaAfd1D57E883Ec6cbdb4915B3C31410, 0.00005,0,0,0,0,42161,400000000000000000000,0
0x08743760DbfD8d87d6589562dd5A10b759C99274, 0.00005,0,0,0,0,42161,400000000000000000000,0
0x6e416D6C0ffDCeeff391f4f36571c340AFee51d7, 0.00005,0,0,0,0,42161,400000000000000000000,0
0x2c59900B9442b7A865F93219c04f553a0D7BD003, 0.00005,0,0,0,0,42161,345425975438711180144,0
0xb5E46aFa9596cB6F44d2Fcb6Dbd2096dbe35396C, 0.00005,0,0,0,0,42161,379791152500000000000,0
0xBf3Da0bB9F2b445c203E1CD1BAefE2c84732BEF6, 0.00005,0,0,0,0,42161,353950633373250834930,0
0x8eCfC3b1539ec75B01a7e13eE8EE37b198db1c20, 0.00005,0,0,0,0,42161,346200901825079165147,0
0xDB9A122beafa7518947437477b82AC3f08727ecE, 0.00005,0,0,0,0,42161,355342820043647553705,0
0x5f03A1B0abF2C04EF30532e9c39E4d2F310f5DD7, 0.00005,0,0,0,0,42161,370586878980214546188,0
0x8a402897f35B23F25d002730923925F8A3Dd21d6, 0.00005,0,0,0,0,42161,376965700090669064200,0
0x196a37946C3D93e9A5309f539ae28b774a32411F, 0.00005,0,0,0,0,42161,396234732107813188484,0
0xa33c7f924399b59A8Ee627388A108beAb5E12EaF, 0.00005,0,0,0,0,42161,384368741857936125365,0
0x492f38a5566a696D5AF8Ac592902291816d44409, 0.00005,0,0,0,0,42161,381493404638921563790,0
0x8F688a91695F7D2a1E93e57cedcbf5c5202f617b, 0.00005,0,0,0,0,42161,361252926806238092239,0
0x22dFc30f7383423CA9a15690153b4E15bE5dc590, 0.00005,0,0,0,0,42161,340798443694129811000,0
0xdE27E6262646cd2937fF9A57A527b7b405cEA174, 0.00005,0,0,0,0,42161,390982996329388180272,0
0x40a9CAd2314e08f2012ffE51125B0e0798161e73, 0.00005,0,0,0,0,42161,338286531028194860476,0
0x1335CBE694052d5Acf1d8E64dB6690cdf376bAB3, 0.00005,0,0,0,0,42161,400000000000000000000,0
0x1a37A60d998CeA2D090779c93f73510Db49f7A1B, 0.00005,0,0,0,0,42161,365759181469879142354,0
0x51Fd6Bf76c3721eAE4c068B9778F244650828a8e, 0.00005,0,0,0,0,42161,343169132137029083011,0
0x1Cb86Ee06CD27d7045D2849BF342FcF5ef2a7D12, 0.00005,0,0,0,0,42161,354583538237811820334,0
0xffD2D6d732435505fcAbb5511278a1f6B995E723, 0.00005,0,0,0,0,42161,353431338675246175821,0
0x8975967c70e21a9f054eDcAC82126B239a23b19E, 0.00005,0,0,0,0,42161,400741486187155706195,0
0x926eB5E50cb34E9836e7d93C645768CFB1e2B1Ce, 0.00005,0,0,0,0,42161,384483409697183568862,0
0xe2f83304648a9e59405c18E7d97874C571f27137, 0.00005,0,0,0,0,42161,339550341177571933790,0
0xd7e5BE843e2fbEf77167cE36A5fD559491cacA02, 0.00005,0,0,0,0,42161,362394159440700727537,0
0x8B0573d1c80362db589Eda39C2e30F5190d7EB51, 0.00004,0,0,0,0,42161,332834408984285436962,0
0x4092696F322BCaA2DBE83423b793CdB8647d6722, 0.00004,0,0,0,0,42161,290551257032411513746,0
0x972Fa07f87385302315A57870084Df15B4594eb3, 0.00004,0,0,0,0,42161,285534578707563113639,0
0xcD317ff5c9c7406f553BDDAE92858bc986500d9B, 0.00004,0,0,0,0,42161,305651054260601106536,0
0x5169A46Cf0B99C0c1e8d078D3B9F9B6ed9A215eA, 0.00004,0,0,0,0,42161,324150820356618225498,0
0xCf3E45b271ba78923af1e287159b6667A1867a3A, 0.00004,0,0,0,0,42161,291025794601809229460,0
0xa8bF0cD4D76D92Cb345e81999029f3174A219305, 0.00004,0,0,0,0,42161,285626700861986646730,0
0xa2854d15266165b8aC07939102F84b95ee857d05, 0.00004,0,0,0,0,42161,282700763456438144183,0
0xF7563a85592B79723D718bB7aB7EE11FE9E67c60, 0.00004,0,0,0,0,42161,313124699392895764786,0
0x96df8d56c1D58eEf2d207c983c1580562B03Ae1f, 0.00004,0,0,0,0,42161,282706972898372442355,0
0x1aE5c11Cac68A01d3bf476e77a997897F0c934eB, 0.00004,0,0,0,0,42161,286096969688411613388,0
0x751Dfd28A04d4C6BcB997FbCb50AcCd8da076Ff0, 0.00004,0,0,0,0,42161,279430263874456728996,0
0x746aAd8BB3047b8a5C0569012d59a1df0097C3d9, 0.00004,0,0,0,0,42161,326813700490127711691,0
0x266Dd74f2D0936Ed7CA14CF34bB8A7E333126Ce6, 0.00004,0,0,0,0,42161,325237600000000000000,0
0xB1D2A85010086939B04ef1458Ed9c0103c541BD5, 0.00004,0,0,0,0,42161,326690676445739060565,0
0xEE94016fF6808D5B66Ce4B9938545e0DACD929C2, 0.00004,0,0,0,0,42161,289726916392129207582,0
0xb7911c63824bD5cF0d3263466B94f0f8efDC5312, 0.00004,0,0,0,0,42161,272215657556546366268,0
0x9fe6BA5a173617e5d0A3Da00B2048F7723f10EE7, 0.00004,0,0,0,0,42161,286448528644935589613,0
0x6C70e5FC4e4926CD836A6F8B0645Aa1A077fa605, 0.00004,0,0,0,0,42161,284418605020294091029,0
0x6d04B3f82a0B42A09F355fEA3bCCCE3C819Ad5B5, 0.00004,0,0,0,0,42161,325750531415451863840,0
0x172157ad07f28134681F36126C874E32f749Ccf1, 0.00004,0,0,0,0,42161,279872626313230048207,0
0x98C24527178d9403DB0BFF7F4F0225378Fe10ac2, 0.00004,0,0,0,0,42161,318883571415549917646,0
0x6591D56E4FE566fAB01f78F2854b454D1ef5cCCB, 0.00004,0,0,0,0,42161,321841097440749399051,0
0xcfDf8731A165944e8d583C3C8EA82d4FAC4127A9, 0.00004,0,0,0,0,42161,317558901023460793032,0
0x09F7C216d9B33D2c706dC6b66d8225A62C8c9694, 0.00004,0,0,0,0,42161,312367767065966818808,0
0x61c5fd807b0f3BDe048926E802f8ab9dA5eeDa07, 0.00004,0,1,0,0,42161,282324009038071193122,0
0xDAd6849D44f89e61D6E634166a16178F923586Ab, 0.00004,0,0,0,0,42161,299929188266620278352,0
0xC23e524325D26E429F749316d6B3115F199a4B78, 0.00004,0,0,0,0,42161,281484722144135465633,0
0xDE31C833F7Ec1305fB40816D2C622e81E02F5F22, 0.00004,0,0,0,0,42161,325034865911238184036,0
0x887e25fb6E7E3ecA05E771F096Aee0F615b1bc81, 0.00003,0,0,0,0,42161,226707329714335711995,0
0x626dD0A2B919831151CCb54f9E8Ee1A9cdA76AA5, 0.00003,0,0,0,0,42161,264359097991002618502,0
0x904E16c255c9308794Eb232d001798fAcdF0b05d, 0.00003,0,0,0,0,42161,223935978427627186934,0
0x4c9aE49b2555B22b9d9D45096784E9F1d0445248, 0.00003,0,0,0,0,42161,261846643927626560352,0
0x8E0B4476ad286A3F6e074367d32D5AF114Cf53b0, 0.00003,0,0,0,0,42161,266130000000000000000,0
0xB3E7E79cEA7958C4b05CA6A39acAe2d814bc2542, 0.00003,0,0,0,0,42161,232457611178350465545,0
0x4B70200f46a49150baA0Ed2FDB5D537b7b256Bf8, 0.00003,0,0,0,0,42161,230018967669280641625,0
0x023bf0C0bD87DF17153Fcd2A8F441d177eE21c64, 0.00003,0,0,0,0,42161,218200139257400895810,0
0x5395020b599312b462D3A7f12819710837c39E35, 0.00003,0,0,0,0,42161,216706575907906304503,0
0xCF41B48fdDa676F81964C72005BAbBdB1a06accA, 0.00003,0,0,0,0,42161,232497589996024033121,0
0xe6f8991d1A5EFB4eb589e403090324Be923b0F44, 0.00003,0,0,0,0,42161,250487479761289129671,0
0xaA6247d977d8d6C8Adda8edd14632C33c691Cb6D, 0.00003,0,0,0,0,42161,222532276169336071517,0
0x1ffCC2c3Ec018131997A6a4E923DF6060176DcC4, 0.00003,0,0,0,0,42161,217187909382377577142,0
0xC2f39bFCDee4C4c33359edBa8fB3C4cfa044E8fB, 0.00003,0,0,0,0,42161,233606058904981081944,0
0x4330b7633b5F9Defd6CA0883a041bFD15a6C2295, 0.00003,0,0,0,0,42161,210100232323850242559,0
0xfe150EaE243DA6667d2d8143c7E6878f7984D112, 0.00003,0,0,0,0,42161,259127333689475803730,0
0x09Fa38EBa245bb68354B8950FA2fe71f02863393, 0.00003,0,0,0,0,42161,237051119810182173794,0
0xaDe883c2D201FAeE374eE238B88f4c0d9aDf0D04, 0.00003,0,0,0,0,42161,221252135627979959548,0
0x294A7fABEb03Cc9752c167bBd758EF1f2aa282ea, 0.00003,1,0,0,0,1,255226174306745257035,0
0xA9F51db4725f0EAf9d530Bae8db0fd858D505547, 0.00003,0,0,0,0,42161,222265955298114661352,0
0x5d70698a37AB87a2088C44C34B2B8F7042861ac4, 0.00003,0,0,0,0,42161,267093165201001771664,0
0x5595899a4330C1217DF42B176ff3Db1Da7503852, 0.00003,0,0,0,0,42161,243385884502657179720,0
0x02C1ca960532947A45d40A752944cd9648cCF900, 0.00003,0,0,0,0,42161,256983050537277528769,0
0x6512cbdaD4d76ff79d3e96aCE168F2E1315c1ecE, 0.00003,0,0,0,0,42161,248945924507456147633,0
0x93C72FaC925a1a443663849546737ac97B9b6e5B, 0.00003,0,0,0,0,42161,214684627033400476133,0
0xbf0518Bd533f8474AA80A0A738f0d2b633A39367, 0.00003,0,0,0,0,42161,212755750073353080844,0
0x152b8c153E4F18bFE1CB3F2eAa563813c758e279, 0.00003,0,0,0,0,42161,203040867248091886289,0
0x71A1dF0d820d29c784C04865904492aC38801A04, 0.00003,0,0,0,0,42161,238871825869762866101,0
0xE61cD5aa5FF1971f965865C4c57C77E15d258477, 0.00003,0,0,0,0,42161,250278551184790638938,0
0xF44Afc84b2B1d5391DC6f72EBc431DD280cE8798, 0.00003,0,0,0,0,42161,215871953656915846524,0
0x6FbE6EaB3053fEF0DA871807346B0B40E989840f, 0.00003,0,0,0,0,42161,236591235836036254588,0
0x840781FbbEd889c0Ff02F6cD009D516D3B1083c9, 0.00003,0,0,0,0,42161,258249999291412669283,0
